2022-04-19 10:18:50 status installed libsystemd0:arm64 249.11-0ubuntu3
2022-04-19 10:18:50 startup packages configure
2022-04-19 10:18:50 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:18:50 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:18:50 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:19:00 startup archives unpack
2022-04-19 10:19:00 upgrade libtasn1-6:arm64 4.18.0-4build1 4.18.0-4build1
2022-04-19 10:19:00 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:19:00 status half-configured libtasn1-6:arm64 4.18.0-4build1
2022-04-19 10:19:00 status unpacked libtasn1-6:arm64 4.18.0-4build1
2022-04-19 10:19:00 status half-installed libtasn1-6:arm64 4.18.0-4build1
2022-04-19 10:19:00 status unpacked libtasn1-6:arm64 4.18.0-4build1
2022-04-19 10:19:01 startup packages configure
2022-04-19 10:19:01 configure libtasn1-6:arm64 4.18.0-4build1 <none>
2022-04-19 10:19:01 status unpacked libtasn1-6:arm64 4.18.0-4build1
2022-04-19 10:19:01 status half-configured libtasn1-6:arm64 4.18.0-4build1
2022-04-19 10:19:01 status installed libtasn1-6:arm64 4.18.0-4build1
2022-04-19 10:19:02 startup packages configure
2022-04-19 10:19:02 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:19:02 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:19:02 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:19:11 startup archives unpack
2022-04-19 10:19:11 upgrade libtinfo6:arm64 6.3-2 6.3-2
2022-04-19 10:19:11 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:19:11 status half-configured libtinfo6:arm64 6.3-2
2022-04-19 10:19:11 status unpacked libtinfo6:arm64 6.3-2
2022-04-19 10:19:11 status half-installed libtinfo6:arm64 6.3-2
2022-04-19 10:19:11 status unpacked libtinfo6:arm64 6.3-2
2022-04-19 10:19:12 startup packages configure
2022-04-19 10:19:12 configure libtinfo6:arm64 6.3-2 <none>
2022-04-19 10:19:12 status unpacked libtinfo6:arm64 6.3-2
2022-04-19 10:19:12 status half-configured libtinfo6:arm64 6.3-2
2022-04-19 10:19:12 status installed libtinfo6:arm64 6.3-2
2022-04-19 10:19:13 startup packages configure
2022-04-19 10:19:13 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:19:13 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:19:13 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:19:22 startup archives unpack
2022-04-19 10:19:22 upgrade libtirpc-common:all 1.3.2-2build1 1.3.2-2build1
2022-04-19 10:19:22 status half-configured libtirpc-common:all 1.3.2-2build1
2022-04-19 10:19:22 status unpacked libtirpc-common:all 1.3.2-2build1
2022-04-19 10:19:22 status half-installed libtirpc-common:all 1.3.2-2build1
2022-04-19 10:19:22 status unpacked libtirpc-common:all 1.3.2-2build1
2022-04-19 10:19:23 startup packages configure
2022-04-19 10:19:23 configure libtirpc-common:all 1.3.2-2build1 <none>
2022-04-19 10:19:23 status unpacked libtirpc-common:all 1.3.2-2build1
2022-04-19 10:19:23 status half-configured libtirpc-common:all 1.3.2-2build1
2022-04-19 10:19:23 status installed libtirpc-common:all 1.3.2-2build1
2022-04-19 10:19:23 startup packages configure
2022-04-19 10:19:33 startup archives unpack
2022-04-19 10:19:33 upgrade libtirpc3:arm64 1.3.2-2build1 1.3.2-2build1
2022-04-19 10:19:33 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:19:33 status half-configured libtirpc3:arm64 1.3.2-2build1
2022-04-19 10:19:33 status unpacked libtirpc3:arm64 1.3.2-2build1
2022-04-19 10:19:33 status half-installed libtirpc3:arm64 1.3.2-2build1
2022-04-19 10:19:33 status unpacked libtirpc3:arm64 1.3.2-2build1
2022-04-19 10:19:34 startup packages configure
2022-04-19 10:19:34 configure libtirpc3:arm64 1.3.2-2build1 <none>
2022-04-19 10:19:34 status unpacked libtirpc3:arm64 1.3.2-2build1
2022-04-19 10:19:34 status half-configured libtirpc3:arm64 1.3.2-2build1
2022-04-19 10:19:34 status installed libtirpc3:arm64 1.3.2-2build1
2022-04-19 10:19:34 startup packages configure
2022-04-19 10:19:34 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:19:34 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:19:34 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:19:44 startup archives unpack
2022-04-19 10:19:44 upgrade libudev1:arm64 249.11-0ubuntu3 249.11-0ubuntu3
2022-04-19 10:19:44 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:19:44 status half-configured libudev1:arm64 249.11-0ubuntu3
2022-04-19 10:19:44 status unpacked libudev1:arm64 249.11-0ubuntu3
2022-04-19 10:19:44 status half-installed libudev1:arm64 249.11-0ubuntu3
2022-04-19 10:19:44 status unpacked libudev1:arm64 249.11-0ubuntu3
2022-04-19 10:19:44 startup packages configure
2022-04-19 10:19:44 configure libudev1:arm64 249.11-0ubuntu3 <none>
2022-04-19 10:19:44 status unpacked libudev1:arm64 249.11-0ubuntu3
2022-04-19 10:19:44 status half-configured libudev1:arm64 249.11-0ubuntu3
2022-04-19 10:19:44 status installed libudev1:arm64 249.11-0ubuntu3
2022-04-19 10:19:45 startup packages configure
2022-04-19 10:19:45 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:19:45 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:19:45 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:19:55 startup archives unpack
2022-04-19 10:19:55 upgrade libunistring2:arm64 1.0-1 1.0-1
2022-04-19 10:19:55 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:19:55 status half-configured libunistring2:arm64 1.0-1
2022-04-19 10:19:55 status unpacked libunistring2:arm64 1.0-1
2022-04-19 10:19:55 status half-installed libunistring2:arm64 1.0-1
2022-04-19 10:19:55 status unpacked libunistring2:arm64 1.0-1
2022-04-19 10:19:56 startup packages configure
2022-04-19 10:19:56 configure libunistring2:arm64 1.0-1 <none>
2022-04-19 10:19:56 status unpacked libunistring2:arm64 1.0-1
2022-04-19 10:19:56 status half-configured libunistring2:arm64 1.0-1
2022-04-19 10:19:56 status installed libunistring2:arm64 1.0-1
2022-04-19 10:19:56 startup packages configure
2022-04-19 10:19:56 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:19:56 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:19:56 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:20:06 startup archives unpack
2022-04-19 10:20:06 upgrade libuuid1:arm64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2022-04-19 10:20:06 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:20:06 status half-configured libuuid1:arm64 2.37.2-4ubuntu3
2022-04-19 10:20:06 status unpacked libuuid1:arm64 2.37.2-4ubuntu3
2022-04-19 10:20:06 status half-installed libuuid1:arm64 2.37.2-4ubuntu3
2022-04-19 10:20:06 status unpacked libuuid1:arm64 2.37.2-4ubuntu3
2022-04-19 10:20:07 startup packages configure
2022-04-19 10:20:07 configure libuuid1:arm64 2.37.2-4ubuntu3 <none>
2022-04-19 10:20:07 status unpacked libuuid1:arm64 2.37.2-4ubuntu3
2022-04-19 10:20:07 status half-configured libuuid1:arm64 2.37.2-4ubuntu3
2022-04-19 10:20:07 status installed libuuid1:arm64 2.37.2-4ubuntu3
2022-04-19 10:20:08 startup packages configure
2022-04-19 10:20:08 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:20:08 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:20:08 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:20:17 startup archives unpack
2022-04-19 10:20:17 upgrade libxxhash0:arm64 0.8.1-1 0.8.1-1
2022-04-19 10:20:17 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:20:17 status half-configured libxxhash0:arm64 0.8.1-1
2022-04-19 10:20:17 status unpacked libxxhash0:arm64 0.8.1-1
2022-04-19 10:20:17 status half-installed libxxhash0:arm64 0.8.1-1
2022-04-19 10:20:17 status unpacked libxxhash0:arm64 0.8.1-1
2022-04-19 10:20:18 startup packages configure
2022-04-19 10:20:18 configure libxxhash0:arm64 0.8.1-1 <none>
2022-04-19 10:20:18 status unpacked libxxhash0:arm64 0.8.1-1
2022-04-19 10:20:18 status half-configured libxxhash0:arm64 0.8.1-1
2022-04-19 10:20:18 status installed libxxhash0:arm64 0.8.1-1
2022-04-19 10:20:18 startup packages configure
2022-04-19 10:20:18 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:20:18 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:20:18 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:20:27 startup archives unpack
2022-04-19 10:20:28 upgrade libzstd1:arm64 1.4.8+dfsg-3build1 1.4.8+dfsg-3build1
2022-04-19 10:20:28 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:20:28 status half-configured libzstd1:arm64 1.4.8+dfsg-3build1
2022-04-19 10:20:28 status unpacked libzstd1:arm64 1.4.8+dfsg-3build1
2022-04-19 10:20:28 status half-installed libzstd1:arm64 1.4.8+dfsg-3build1
2022-04-19 10:20:28 status unpacked libzstd1:arm64 1.4.8+dfsg-3build1
2022-04-19 10:20:28 startup packages configure
2022-04-19 10:20:28 configure libzstd1:arm64 1.4.8+dfsg-3build1 <none>
2022-04-19 10:20:28 status unpacked libzstd1:arm64 1.4.8+dfsg-3build1
2022-04-19 10:20:28 status half-configured libzstd1:arm64 1.4.8+dfsg-3build1
2022-04-19 10:20:28 status installed libzstd1:arm64 1.4.8+dfsg-3build1
2022-04-19 10:20:29 startup packages configure
2022-04-19 10:20:29 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:20:29 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:20:29 status installed libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:20:39 startup archives unpack
2022-04-19 10:20:39 upgrade login:arm64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2
2022-04-19 10:20:39 status half-configured login:arm64 1:4.8.1-2ubuntu2
2022-04-19 10:20:39 status unpacked login:arm64 1:4.8.1-2ubuntu2
2022-04-19 10:20:39 status half-installed login:arm64 1:4.8.1-2ubuntu2
2022-04-19 10:20:39 status unpacked login:arm64 1:4.8.1-2ubuntu2
2022-04-19 10:20:40 startup packages configure
2022-04-19 10:20:40 configure login:arm64 1:4.8.1-2ubuntu2 <none>
2022-04-19 10:20:40 status unpacked login:arm64 1:4.8.1-2ubuntu2
2022-04-19 10:20:40 status half-configured login:arm64 1:4.8.1-2ubuntu2
2022-04-19 10:20:40 status installed login:arm64 1:4.8.1-2ubuntu2
2022-04-19 10:20:40 startup packages configure
2022-04-19 10:20:50 startup archives unpack
2022-04-19 10:20:50 upgrade logsave:arm64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2022-04-19 10:20:50 status half-configured logsave:arm64 1.46.5-2ubuntu1
2022-04-19 10:20:50 status unpacked logsave:arm64 1.46.5-2ubuntu1
2022-04-19 10:20:50 status half-installed logsave:arm64 1.46.5-2ubuntu1
2022-04-19 10:20:50 status unpacked logsave:arm64 1.46.5-2ubuntu1
2022-04-19 10:20:51 startup packages configure
2022-04-19 10:20:51 configure logsave:arm64 1.46.5-2ubuntu1 <none>
2022-04-19 10:20:51 status unpacked logsave:arm64 1.46.5-2ubuntu1
2022-04-19 10:20:51 status half-configured logsave:arm64 1.46.5-2ubuntu1
2022-04-19 10:20:51 status installed logsave:arm64 1.46.5-2ubuntu1
2022-04-19 10:21:00 startup archives unpack
2022-04-19 10:21:00 upgrade lsb-base:all 11.1.0ubuntu4 11.1.0ubuntu4
2022-04-19 10:21:00 status half-configured lsb-base:all 11.1.0ubuntu4
2022-04-19 10:21:00 status unpacked lsb-base:all 11.1.0ubuntu4
2022-04-19 10:21:00 status half-installed lsb-base:all 11.1.0ubuntu4
2022-04-19 10:21:00 status unpacked lsb-base:all 11.1.0ubuntu4
2022-04-19 10:21:01 startup packages configure
2022-04-19 10:21:01 configure lsb-base:all 11.1.0ubuntu4 <none>
2022-04-19 10:21:01 status unpacked lsb-base:all 11.1.0ubuntu4
2022-04-19 10:21:01 status half-configured lsb-base:all 11.1.0ubuntu4
2022-04-19 10:21:01 status installed lsb-base:all 11.1.0ubuntu4
2022-04-19 10:21:02 startup packages configure
2022-04-19 10:21:11 startup archives unpack
2022-04-19 10:21:11 upgrade mawk:arm64 1.3.4.20200120-3 1.3.4.20200120-3
2022-04-19 10:21:11 status half-configured mawk:arm64 1.3.4.20200120-3
2022-04-19 10:21:11 status unpacked mawk:arm64 1.3.4.20200120-3
2022-04-19 10:21:11 status half-installed mawk:arm64 1.3.4.20200120-3
2022-04-19 10:21:11 status unpacked mawk:arm64 1.3.4.20200120-3
2022-04-19 10:21:12 startup packages configure
2022-04-19 10:21:12 configure mawk:arm64 1.3.4.20200120-3 <none>
2022-04-19 10:21:12 status unpacked mawk:arm64 1.3.4.20200120-3
2022-04-19 10:21:12 status half-configured mawk:arm64 1.3.4.20200120-3
2022-04-19 10:21:12 status installed mawk:arm64 1.3.4.20200120-3
2022-04-19 10:21:21 startup archives unpack
2022-04-19 10:21:21 upgrade mount:arm64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2022-04-19 10:21:21 status half-configured mount:arm64 2.37.2-4ubuntu3
2022-04-19 10:21:21 status unpacked mount:arm64 2.37.2-4ubuntu3
2022-04-19 10:21:21 status half-installed mount:arm64 2.37.2-4ubuntu3
2022-04-19 10:21:21 status unpacked mount:arm64 2.37.2-4ubuntu3
2022-04-19 10:21:22 startup packages configure
2022-04-19 10:21:22 configure mount:arm64 2.37.2-4ubuntu3 <none>
2022-04-19 10:21:22 status unpacked mount:arm64 2.37.2-4ubuntu3
2022-04-19 10:21:22 status half-configured mount:arm64 2.37.2-4ubuntu3
2022-04-19 10:21:22 status installed mount:arm64 2.37.2-4ubuntu3
2022-04-19 10:21:31 startup archives unpack
2022-04-19 10:21:31 upgrade ncurses-base:all 6.3-2 6.3-2
2022-04-19 10:21:31 status half-configured ncurses-base:all 6.3-2
2022-04-19 10:21:31 status unpacked ncurses-base:all 6.3-2
2022-04-19 10:21:31 status half-installed ncurses-base:all 6.3-2
2022-04-19 10:21:31 status unpacked ncurses-base:all 6.3-2
2022-04-19 10:21:32 startup packages configure
2022-04-19 10:21:32 configure ncurses-base:all 6.3-2 <none>
2022-04-19 10:21:32 status unpacked ncurses-base:all 6.3-2
2022-04-19 10:21:32 status half-configured ncurses-base:all 6.3-2
2022-04-19 10:21:32 status installed ncurses-base:all 6.3-2
2022-04-19 10:21:33 startup packages configure
2022-04-19 10:21:42 startup archives unpack
2022-04-19 10:21:42 upgrade ncurses-bin:arm64 6.3-2 6.3-2
2022-04-19 10:21:42 status half-configured ncurses-bin:arm64 6.3-2
2022-04-19 10:21:42 status unpacked ncurses-bin:arm64 6.3-2
2022-04-19 10:21:42 status half-installed ncurses-bin:arm64 6.3-2
2022-04-19 10:21:42 status unpacked ncurses-bin:arm64 6.3-2
2022-04-19 10:21:43 startup packages configure
2022-04-19 10:21:43 configure ncurses-bin:arm64 6.3-2 <none>
2022-04-19 10:21:43 status unpacked ncurses-bin:arm64 6.3-2
2022-04-19 10:21:43 status half-configured ncurses-bin:arm64 6.3-2
2022-04-19 10:21:43 status installed ncurses-bin:arm64 6.3-2
2022-04-19 10:21:44 startup packages configure
2022-04-19 10:21:53 startup archives unpack
2022-04-19 10:21:53 upgrade passwd:arm64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2
2022-04-19 10:21:53 status half-configured passwd:arm64 1:4.8.1-2ubuntu2
2022-04-19 10:21:53 status unpacked passwd:arm64 1:4.8.1-2ubuntu2
2022-04-19 10:21:53 status half-installed passwd:arm64 1:4.8.1-2ubuntu2
2022-04-19 10:21:53 status unpacked passwd:arm64 1:4.8.1-2ubuntu2
2022-04-19 10:21:54 startup packages configure
2022-04-19 10:21:54 configure passwd:arm64 1:4.8.1-2ubuntu2 <none>
2022-04-19 10:21:54 status unpacked passwd:arm64 1:4.8.1-2ubuntu2
2022-04-19 10:21:54 status half-configured passwd:arm64 1:4.8.1-2ubuntu2
2022-04-19 10:21:54 status installed passwd:arm64 1:4.8.1-2ubuntu2
2022-04-19 10:21:55 startup packages configure
2022-04-19 10:22:04 startup archives unpack
2022-04-19 10:22:04 upgrade perl-base:arm64 5.34.0-3ubuntu1 5.34.0-3ubuntu1
2022-04-19 10:22:04 status half-configured perl-base:arm64 5.34.0-3ubuntu1
2022-04-19 10:22:04 status unpacked perl-base:arm64 5.34.0-3ubuntu1
2022-04-19 10:22:04 status half-installed perl-base:arm64 5.34.0-3ubuntu1
2022-04-19 10:22:05 status unpacked perl-base:arm64 5.34.0-3ubuntu1
2022-04-19 10:22:05 startup packages configure
2022-04-19 10:22:05 configure perl-base:arm64 5.34.0-3ubuntu1 <none>
2022-04-19 10:22:05 status unpacked perl-base:arm64 5.34.0-3ubuntu1
2022-04-19 10:22:05 status half-configured perl-base:arm64 5.34.0-3ubuntu1
2022-04-19 10:22:05 status installed perl-base:arm64 5.34.0-3ubuntu1
2022-04-19 10:22:06 startup packages configure
2022-04-19 10:22:16 startup archives unpack
2022-04-19 10:22:16 upgrade procps:arm64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2
2022-04-19 10:22:16 status half-configured procps:arm64 2:3.3.17-6ubuntu2
2022-04-19 10:22:16 status unpacked procps:arm64 2:3.3.17-6ubuntu2
2022-04-19 10:22:16 status half-installed procps:arm64 2:3.3.17-6ubuntu2
2022-04-19 10:22:16 status unpacked procps:arm64 2:3.3.17-6ubuntu2
2022-04-19 10:22:17 startup packages configure
2022-04-19 10:22:17 configure procps:arm64 2:3.3.17-6ubuntu2 <none>
2022-04-19 10:22:17 status unpacked procps:arm64 2:3.3.17-6ubuntu2
2022-04-19 10:22:17 status half-configured procps:arm64 2:3.3.17-6ubuntu2
2022-04-19 10:22:17 status installed procps:arm64 2:3.3.17-6ubuntu2
2022-04-19 10:22:26 startup archives unpack
2022-04-19 10:22:26 upgrade sed:arm64 4.8-1ubuntu2 4.8-1ubuntu2
2022-04-19 10:22:26 status half-configured sed:arm64 4.8-1ubuntu2
2022-04-19 10:22:26 status unpacked sed:arm64 4.8-1ubuntu2
2022-04-19 10:22:26 status half-installed sed:arm64 4.8-1ubuntu2
2022-04-19 10:22:26 status unpacked sed:arm64 4.8-1ubuntu2
2022-04-19 10:22:27 startup packages configure
2022-04-19 10:22:27 configure sed:arm64 4.8-1ubuntu2 <none>
2022-04-19 10:22:27 status unpacked sed:arm64 4.8-1ubuntu2
2022-04-19 10:22:27 status half-configured sed:arm64 4.8-1ubuntu2
2022-04-19 10:22:27 status installed sed:arm64 4.8-1ubuntu2
2022-04-19 10:22:27 startup packages configure
2022-04-19 10:22:37 startup archives unpack
2022-04-19 10:22:37 upgrade sensible-utils:all 0.0.17 0.0.17
2022-04-19 10:22:37 status half-configured sensible-utils:all 0.0.17
2022-04-19 10:22:37 status unpacked sensible-utils:all 0.0.17
2022-04-19 10:22:37 status half-installed sensible-utils:all 0.0.17
2022-04-19 10:22:37 status unpacked sensible-utils:all 0.0.17
2022-04-19 10:22:38 startup packages configure
2022-04-19 10:22:38 configure sensible-utils:all 0.0.17 <none>
2022-04-19 10:22:38 status unpacked sensible-utils:all 0.0.17
2022-04-19 10:22:38 status half-configured sensible-utils:all 0.0.17
2022-04-19 10:22:38 status installed sensible-utils:all 0.0.17
2022-04-19 10:22:47 startup archives unpack
2022-04-19 10:22:47 upgrade sysvinit-utils:arm64 3.01-1ubuntu1 3.01-1ubuntu1
2022-04-19 10:22:47 status half-configured sysvinit-utils:arm64 3.01-1ubuntu1
2022-04-19 10:22:47 status unpacked sysvinit-utils:arm64 3.01-1ubuntu1
2022-04-19 10:22:47 status half-installed sysvinit-utils:arm64 3.01-1ubuntu1
2022-04-19 10:22:47 status unpacked sysvinit-utils:arm64 3.01-1ubuntu1
2022-04-19 10:22:48 startup packages configure
2022-04-19 10:22:48 configure sysvinit-utils:arm64 3.01-1ubuntu1 <none>
2022-04-19 10:22:48 status unpacked sysvinit-utils:arm64 3.01-1ubuntu1
2022-04-19 10:22:48 status half-configured sysvinit-utils:arm64 3.01-1ubuntu1
2022-04-19 10:22:48 status installed sysvinit-utils:arm64 3.01-1ubuntu1
2022-04-19 10:22:48 startup packages configure
2022-04-19 10:22:58 startup archives unpack
2022-04-19 10:22:58 upgrade tar:arm64 1.34+dfsg-1build3 1.34+dfsg-1build3
2022-04-19 10:22:58 status half-configured tar:arm64 1.34+dfsg-1build3
2022-04-19 10:22:58 status unpacked tar:arm64 1.34+dfsg-1build3
2022-04-19 10:22:58 status half-installed tar:arm64 1.34+dfsg-1build3
2022-04-19 10:22:58 status unpacked tar:arm64 1.34+dfsg-1build3
2022-04-19 10:22:58 startup packages configure
2022-04-19 10:22:58 configure tar:arm64 1.34+dfsg-1build3 <none>
2022-04-19 10:22:58 status unpacked tar:arm64 1.34+dfsg-1build3
2022-04-19 10:22:58 status half-configured tar:arm64 1.34+dfsg-1build3
2022-04-19 10:22:58 status installed tar:arm64 1.34+dfsg-1build3
2022-04-19 10:22:59 startup packages configure
2022-04-19 10:23:08 startup archives unpack
2022-04-19 10:23:08 upgrade ubuntu-keyring:all 2021.03.26 2021.03.26
2022-04-19 10:23:08 status half-configured ubuntu-keyring:all 2021.03.26
2022-04-19 10:23:08 status unpacked ubuntu-keyring:all 2021.03.26
2022-04-19 10:23:08 status half-installed ubuntu-keyring:all 2021.03.26
2022-04-19 10:23:08 status unpacked ubuntu-keyring:all 2021.03.26
2022-04-19 10:23:09 startup packages configure
2022-04-19 10:23:09 configure ubuntu-keyring:all 2021.03.26 <none>
2022-04-19 10:23:09 status unpacked ubuntu-keyring:all 2021.03.26
2022-04-19 10:23:09 status half-configured ubuntu-keyring:all 2021.03.26
2022-04-19 10:23:09 status installed ubuntu-keyring:all 2021.03.26
2022-04-19 10:23:10 startup packages configure
2022-04-19 10:23:19 startup archives unpack
2022-04-19 10:23:19 upgrade usrmerge:all 25ubuntu2 25ubuntu2
2022-04-19 10:23:19 status half-configured usrmerge:all 25ubuntu2
2022-04-19 10:23:19 status unpacked usrmerge:all 25ubuntu2
2022-04-19 10:23:19 status half-installed usrmerge:all 25ubuntu2
2022-04-19 10:23:19 status unpacked usrmerge:all 25ubuntu2
2022-04-19 10:23:20 startup packages configure
2022-04-19 10:23:20 configure usrmerge:all 25ubuntu2 <none>
2022-04-19 10:23:20 status unpacked usrmerge:all 25ubuntu2
2022-04-19 10:23:20 status half-configured usrmerge:all 25ubuntu2
2022-04-19 10:23:20 status installed usrmerge:all 25ubuntu2
2022-04-19 10:23:30 startup archives unpack
2022-04-19 10:23:30 upgrade util-linux:arm64 2.37.2-4ubuntu3 2.37.2-4ubuntu3
2022-04-19 10:23:30 status half-configured util-linux:arm64 2.37.2-4ubuntu3
2022-04-19 10:23:30 status unpacked util-linux:arm64 2.37.2-4ubuntu3
2022-04-19 10:23:30 status half-installed util-linux:arm64 2.37.2-4ubuntu3
2022-04-19 10:23:30 status unpacked util-linux:arm64 2.37.2-4ubuntu3
2022-04-19 10:23:31 startup packages configure
2022-04-19 10:23:31 configure util-linux:arm64 2.37.2-4ubuntu3 <none>
2022-04-19 10:23:31 status unpacked util-linux:arm64 2.37.2-4ubuntu3
2022-04-19 10:23:31 status half-configured util-linux:arm64 2.37.2-4ubuntu3
2022-04-19 10:23:31 status installed util-linux:arm64 2.37.2-4ubuntu3
2022-04-19 10:23:32 startup packages configure
2022-04-19 10:23:41 startup archives unpack
2022-04-19 10:23:41 upgrade zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9 1:1.2.11.dfsg-2ubuntu9
2022-04-19 10:23:41 status triggers-pending libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:23:41 status half-configured zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2022-04-19 10:23:41 status unpacked zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2022-04-19 10:23:41 status half-installed zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2022-04-19 10:23:41 status unpacked zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2022-04-19 10:23:42 startup packages configure
2022-04-19 10:23:42 configure zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9 <none>
2022-04-19 10:23:42 status unpacked zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2022-04-19 10:23:42 status half-configured zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2022-04-19 10:23:42 status installed zlib1g:arm64 1:1.2.11.dfsg-2ubuntu9
2022-04-19 10:23:42 startup packages configure
2022-04-19 10:23:42 trigproc libc-bin:arm64 2.35-0ubuntu3 <none>
2022-04-19 10:23:42 status half-configured libc-bin:arm64 2.35-0ubuntu3
2022-04-19 10:23:43 status installed libc-bin:arm64 2.35-0ubuntu3
